Word	Joy	Anger	Sadness	Fear	Disgust
nisza	1.8066999912261963	1.669600009918213	1.6025999784469604	1.8588999509811401	1.5836000442504883
niższość	1.325600028038025	2.5571999549865723	2.3689000606536865	2.5206000804901123	2.2183001041412354
noc	2.796799898147583	1.357800006866455	1.3558000326156616	1.5091999769210815	1.2654999494552612
noga	2.081700086593628	1.587399959564209	1.5363999605178833	1.8315000534057617	1.4896999597549438
nonkonformistycznie	2.1782000064849854	1.8629000186920166	1.779099941253662	2.2279999256134033	1.6374000310897827
nonsens	1.6412999629974365	2.151900053024292	1.9975999593734741	2.310699939727783	1.840999960899353
nonszalancki	2.1010000705718994	1.9265999794006348	1.8314000368118286	2.2834999561309814	1.6845999956130981
norma	2.002700090408325	1.6747000217437744	1.620300054550171	1.929900050163269	1.5650999546051025
normalny	2.194999933242798	1.4551000595092773	1.4088000059127808	1.6150000095367432	1.3795000314712524
Norwegia	2.9184999465942383	1.3935999870300293	1.395799994468689	1.6030999422073364	1.2766000032424927
nos	2.003000020980835	1.6796000003814697	1.6252000331878662	1.9371999502182007	1.5683000087738037
nosić	2.087599992752075	1.7026000022888184	1.6503000259399414	1.9952000379562378	1.5693000555038452
nostalgia	1.7599999904632568	1.8411999940872192	1.757599949836731	2.059799909591675	1.6901999711990356
nosze	1.6080000400543213	2.1535000801086426	2.016900062561035	2.2602999210357666	1.8464000225067139
nowoczesny	2.8919999599456787	1.4829000234603882	1.4708000421524048	1.8198000192642212	1.3306000232696533
nowotwór	1.1016000509262085	3.5192999839782715	3.6689999103546143	3.9955999851226807	3.1489999294281006
nowożeńcy	3.4407999515533447	1.3508000373840332	1.3954999446868896	1.5964000225067139	1.219599962234497
nowy	2.7936999797821045	1.4952000379562378	1.475100040435791	1.82669997215271	1.3446999788284302
nożyczki	1.9799000024795532	1.843000054359436	1.763200044631958	2.148400068283081	1.6646000146865845
nóż	1.9555000066757202	2.143699884414673	1.9387999773025513	2.514699935913086	1.7874000072479248
nuda	1.2644000053405762	2.331700086593628	2.737299919128418	2.330899953842163	2.2070999145507812
nudności	1.2079999446868896	2.75219988822937	2.713200092315674	2.7762999534606934	2.575200080871582
nudny	1.2694000005722046	2.311300039291382	2.7230000495910645	2.31820011138916	2.198499917984009
nudzić	1.2791999578475952	2.3262999057769775	2.6684999465942383	2.316200017929077	2.185499906539917
nurek	2.3048999309539795	1.6194000244140625	1.57260000705719	1.9263999462127686	1.478600025177002
nurkować	2.4202001094818115	1.6456999778747559	1.5994999408721924	2.001499891281128	1.4759000539779663
nurkowanie	2.4992001056671143	1.5987999439239502	1.5551999807357788	1.9484000205993652	1.4357000589370728
oaza	3.0868000984191895	1.2711000442504883	1.3107999563217163	1.3530999422073364	1.1988999843597412
obawiać się	1.3802000284194946	2.6798999309539795	2.420799970626831	2.8101000785827637	2.1967999935150146
obciąć	1.7329000234603882	2.102400064468384	1.9352999925613403	2.3703999519348145	1.8221999406814575
obciążony	1.5281000137329102	2.3494999408721924	2.134200096130371	2.461699962615967	1.957900047302246
obciążyć	1.4819999933242798	2.5253000259399414	2.254699945449829	2.7251999378204346	2.057499885559082
obcy	1.6548000574111938	2.210900068283081	2.000200033187866	2.467600107192993	1.882699966430664
obecny	2.4261999130249023	1.5993000268936157	1.5541000366210938	1.9276000261306763	1.447100043296814
obejmować	3.0903000831604004	1.3597999811172485	1.3792999982833862	1.5520000457763672	1.2462999820709229
obfitość	2.9969000816345215	1.4300999641418457	1.4333000183105469	1.7069000005722046	1.2934999465942383
obiektyw	2.572700023651123	1.4667999744415283	1.4362000226974487	1.7164000272750854	1.343999981880188
obiektywnie	2.666599988937378	1.4592000246047974	1.4359999895095825	1.7131999731063843	1.3322999477386475
obierać	1.7934000492095947	1.7964999675750732	1.722499966621399	2.0251998901367188	1.6679999828338623
objawić	2.4005000591278076	1.694200038909912	1.6375999450683594	2.0655999183654785	1.5045000314712524
objąć	2.8671000003814697	1.3791999816894531	1.37909996509552	1.5640000104904175	1.2719999551773071
oblepić	1.7440999746322632	1.9986000061035156	1.8911999464035034	2.217400074005127	1.753999948501587
obliczanie	2.1229000091552734	1.7239999771118164	1.6704000234603882	2.0336999893188477	1.5765999555587769
obława	1.628499984741211	2.313800096511841	2.0664000511169434	2.5964999198913574	1.9105000495910645
obłąkany	1.307800054550171	2.8573999404907227	2.670099973678589	3.0352001190185547	2.33240008354187
obły	1.7329000234603882	1.8672000169754028	1.7798999547958374	2.0690999031066895	1.698799967765808
obmyślanie	2.3243000507354736	1.6704000234603882	1.6232999563217163	2.010200023651123	1.5077999830245972
obniżyć	1.7470999956130981	2.006500005722046	1.8969000577926636	2.231100082397461	1.7597999572753906
obojętność	1.5110000371932983	2.1024999618530273	2.0429000854492188	2.1470999717712402	1.878499984741211
obojętny	1.5484000444412231	1.9921000003814697	1.9357999563217163	2.085200071334839	1.798200011253357
obolałość	1.3738000392913818	2.6361000537872314	2.385699987411499	2.7304999828338623	2.1977999210357666
obornik	1.501099944114685	2.401099920272827	2.171299934387207	2.5195000171661377	2.001300096511841
obowiązek	2.0515999794006348	1.9104000329971313	1.8179999589920044	2.248800039291382	1.6852999925613403
obowiązkowość	2.650700092315674	1.5190999507904053	1.486899971961975	1.843500018119812	1.3697999715805054
obowiązkowy	2.257999897003174	1.7160999774932861	1.6633000373840332	2.0571000576019287	1.5471999645233154
obóz	2.0467000007629395	1.8592000007629395	1.7770999670028687	2.185499906539917	1.6610000133514404
obrabować	1.2704999446868896	2.9124999046325684	2.7955000400543213	3.109999895095825	2.413300037384033
obraz	2.6303999423980713	1.4290000200271606	1.406499981880188	1.6407999992370605	1.3180999755859375
obrazić	1.4007999897003174	2.69950008392334	2.4303998947143555	2.8785998821258545	2.174999952316284
obrażony	1.3315999507904053	2.8222999572753906	2.5917000770568848	2.982800006866455	2.289599895477295
obręcz	1.9110000133514404	1.8840999603271484	1.7948999404907227	2.1786000728607178	1.6964999437332153
obrońca	2.913100004196167	1.5041999816894531	1.4908000230789185	1.873900055885315	1.3408000469207764
obrotność	2.7432000637054443	1.4914000034332275	1.4687000513076782	1.805400013923645	1.3458000421524048
obrócić	1.9594000577926636	1.8286999464035034	1.7523000240325928	2.1259000301361084	1.6610000133514404
obrzęd	1.9936000108718872	1.8035999536514282	1.7335000038146973	2.1047000885009766	1.6431000232696533
obrzydliwość	1.2331000566482544	3.0106000900268555	2.981300115585327	3.248699903488159	2.5738000869750977
obrzydliwy	1.1992000341415405	3.1661999225616455	3.2084999084472656	3.5111000537872314	2.739500045776367
obrzydzać	1.2640999555587769	2.9405999183654785	2.854300022125244	3.1691999435424805	2.438800096511841
obrzydzenie	1.2396999597549438	3.0074000358581543	2.9730000495910645	3.2611000537872314	2.545799970626831
obserwować	2.374000072479248	1.6663999557495117	1.6195000410079956	2.0195000171661377	1.496899962425232
obserwowanie	2.2690999507904053	1.6476999521255493	1.6009000539779663	1.9599000215530396	1.5026999711990356
obsesja	1.4605000019073486	2.8241000175476074	2.5230000019073486	3.1496999263763428	2.171299934387207
obsesyjny	1.455399990081787	2.7283999919891357	2.439300060272217	3.0027999877929688	2.140000104904175
obstawiać (wynik)	2.2832999229431152	1.7659000158309937	1.6996999979019165	2.133500099182129	1.5672999620437622
obsypać	2.3396999835968018	1.7056000232696533	1.6517000198364258	2.0659000873565674	1.5240999460220337
obtaczać	1.9836000204086304	1.761199951171875	1.7008999586105347	2.050100088119507	1.622499942779541
obtarcie	1.4083000421524048	2.4886999130249023	2.276900053024292	2.504199981689453	2.0959999561309814
obtoczyć	2.0971999168395996	1.708899974822998	1.656499981880188	2.0064001083374023	1.5715999603271484
obudzić	1.9293999671936035	1.947100043296814	1.8458000421524048	2.2578001022338867	1.725100040435791
oburzać się	1.4873000383377075	2.512700080871582	2.2430999279022217	2.713599920272827	2.0501999855041504
oburzający	1.375599980354309	2.8041999340057373	2.5487000942230225	3.024600028991699	2.228600025177002
obywatel	2.3524999618530273	1.5643999576568604	1.520300030708313	1.8543000221252441	1.4357999563217163
obywatelski	2.435800075531006	1.5480999946594238	1.5053999423980713	1.844099998474121	1.4120999574661255
obżerać się	1.632599949836731	2.4356000423431396	2.1547999382019043	2.7616000175476074	1.9438999891281128
ocean	2.8898000717163086	1.3157999515533447	1.3277000188827515	1.4341000318527222	1.2329000234603882
ocenić	2.11899995803833	1.863700032234192	1.7812999486923218	2.20989990234375	1.6502000093460083
ocet	1.7196999788284302	1.9881000518798828	1.8867000341415405	2.1765999794006348	1.7417999505996704
ochłap	1.316499948501587	2.4862000942230225	2.3866000175476074	2.3980000019073486	2.1805999279022217
ochłodzić	1.9606000185012817	1.7733999490737915	1.7096999883651733	2.0589001178741455	1.632699966430664
ochoczo	2.9231998920440674	1.4884999990463257	1.4773999452590942	1.8427000045776367	1.3315999507904053
ochota	3.0025999546051025	1.4739999771118164	1.4701000452041626	1.8252999782562256	1.3174999952316284
ochra	2.061800003051758	1.8047000169754028	1.7346999645233154	2.122299909591675	1.6319999694824219
ochrona	2.644200086593628	1.5516999959945679	1.5174000263214111	1.9017000198364258	1.3909000158309937
ochrypły	1.5254000425338745	2.1252999305725098	2.0488998889923096	2.1700000762939453	1.8811999559402466
ocierać	1.875499963760376	1.8212000131607056	1.7445000410079956	2.0885000228881836	1.6693999767303467
oczy	2.796799898147583	1.419600009918213	1.410099983215332	1.6441999673843384	1.3003000020980835
oczyszczenie	2.625999927520752	1.5023000240325928	1.4706000089645386	1.8030999898910522	1.3603999614715576
oczyścić	2.608599901199341	1.520900011062622	1.48580002784729	1.8371000289916992	1.3738000392913818
oczytany	3.106800079345703	1.3401999473571777	1.3639999628067017	1.5130000114440918	1.2352999448776245
oda	2.129699945449829	1.5420000553131104	1.4918999671936035	1.7684999704360962	1.448199987411499
odbijać	2.0629000663757324	1.8651000261306763	1.7818000316619873	2.196899890899658	1.6610000133514404
odbyt	1.2869000434875488	2.566699981689453	2.4300999641418457	2.5130999088287354	2.275399923324585
odchodzić	1.3377000093460083	2.504300117492676	2.352400064468384	2.434299945831299	2.1654999256134033
odcień	2.3494999408721924	1.5785000324249268	1.5334999561309814	1.8758000135421753	1.4462000131607056
oddać do depozytu	1.8640999794006348	1.8861000537872314	1.795199990272522	2.164400100708008	1.7043999433517456
oddalony	1.7623000144958496	1.9155000448226929	1.822700023651123	2.1303999423980713	1.7141000032424927
oddech	2.479300022125244	1.3940999507904053	1.3658000230789185	1.5456000566482544	1.3114999532699585
oddział	1.9187999963760376	1.8890999555587769	1.7989000082015991	2.1865999698638916	1.697700023651123
oddzielać	1.8970999717712402	1.8759000301361084	1.7878999710083008	2.164599895477295	1.6943999528884888
oderwany	1.7925000190734863	1.9437999725341797	1.8437000513076782	2.1907999515533447	1.7338999509811401
odgadnąć	2.8461999893188477	1.4836000204086304	1.4686000347137451	1.8097000122070312	1.3342000246047974
odjechać	1.8494999408721924	1.9641000032424927	1.8581000566482544	2.2523000240325928	1.7473000288009644
odkrywać	3.044800043106079	1.409999966621399	1.4191999435424805	1.666200041770935	1.2785999774932861
odlać	1.797700047492981	1.9910999536514282	1.8792999982833862	2.259999990463257	1.76419997215271
odmawiać	1.6729999780654907	2.1298000812530518	1.972599983215332	2.3285999298095703	1.8308000564575195
odnieść sukces	3.8101000785827637	1.3134000301361084	1.3898999691009521	1.5749000310897827	1.1770000457763672
odór	1.24590003490448	2.9474000930786133	2.878000020980835	3.1382999420166016	2.5
odpady	1.3686000108718872	2.613100051879883	2.369999885559082	2.6919000148773193	2.1995999813079834
odpalać	2.0634000301361084	1.923699975013733	1.8288999795913696	2.268699884414673	1.690000057220459
odparzenie	1.232699990272522	2.822200059890747	2.68530011177063	2.8422999382019043	2.488800048828125
odpływ	2.017899990081787	1.8372000455856323	1.7594000101089478	2.15120005607605	1.655400037765503
odpocząć	3.6010000705718994	1.246999979019165	1.3456000089645386	1.330299973487854	1.1766999959945679
odpoczynek	3.5743000507354736	1.2441999912261963	1.3464000225067139	1.3173999786376953	1.180999994277954
odpoczynek w domu	3.518699884414673	1.2473000288009644	1.3417999744415283	1.3214000463485718	1.1828999519348145
odporny	2.796799898147583	1.5037000179290771	1.4825999736785889	1.8478000164031982	1.3497999906539917
odpowiedni	2.8417000770568848	1.325600028038025	1.3322999477386475	1.4493999481201172	1.2419999837875366
odpowiedzialność	2.7321999073028564	1.5032999515533447	1.4782999753952026	1.8310999870300293	1.3538999557495117
odpowiedzialny	3.3622000217437744	1.3086999654769897	1.3559999465942383	1.4802000522613525	1.2024999856948853
odpowiedź	2.5244998931884766	1.5118999481201172	1.473099946975708	1.7991000413894653	1.3746999502182007
odprawiać	1.9494999647140503	1.8496999740600586	1.7683000564575195	2.1482999324798584	1.6730999946594238
odprężenie	3.5732998847961426	1.2489999532699585	1.343400001525879	1.3341000080108643	1.177299976348877
odpychać	1.5052000284194946	2.466099977493286	2.202500104904175	2.668299913406372	2.0262999534606934
odpychający	1.3525999784469604	2.805000066757202	2.560699939727783	2.990600109100342	2.2537999153137207
odra	1.3995000123977661	2.5113000869750977	2.2904999256134033	2.542099952697754	2.1208999156951904
odraza	1.2884999513626099	2.886699914932251	2.735100030899048	3.0797998905181885	2.3678998947143555
odrębny	1.961899995803833	1.8567999601364136	1.773900032043457	2.160399913787842	1.6744999885559082
odrzucać	1.5750999450683594	2.3013999462127686	2.0764000415802	2.4971001148223877	1.936400055885315
odrzucić	1.4323999881744385	2.526099920272827	2.273400068283081	2.6456000804901123	2.1138999462127686
odrzucone	1.4388999938964844	2.5202999114990234	2.266200065612793	2.6468000411987305	2.1050000190734863
odsetki	1.5362000465393066	2.3452000617980957	2.1240999698638916	2.481600046157837	1.9577000141143799
odszpuntować (beczkę)	2.047600030899048	1.807800054550171	1.736799955368042	2.1226000785827637	1.6359000205993652
odświeżenie	2.8538999557495117	1.4566999673843384	1.4464000463485718	1.7431999444961548	1.3180999755859375
odwaga	3.3652000427246094	1.4294999837875366	1.455399990081787	1.7994999885559082	1.266800045967102
odważny	3.343600034713745	1.437600016593933	1.4607000350952148	1.8169000148773193	1.2726000547409058
odważyć	2.983299970626831	1.534600019454956	1.5164999961853027	1.934499979019165	1.347599983215332
odwilż	1.8712999820709229	1.8140000104904175	1.7388999462127686	2.0778000354766846	1.6664999723434448
odwrócić się	1.870300054550171	1.964900016784668	1.8590999841690063	2.2600998878479004	1.7440999746322632
odwszawić	1.3720999956130981	2.6470000743865967	2.395699977874756	2.74429988861084	2.201900005340576
odzież	2.4472999572753906	1.5073000192642212	1.4675999879837036	1.7730000019073486	1.3825000524520874
odzwierciedlać	2.315000057220459	1.68149995803833	1.6339999437332153	2.0248000621795654	1.5164999961853027
odzyskanie	2.9042999744415283	1.4812999963760376	1.4701999425888062	1.8186999559402466	1.3287999629974365
ofensywa	2.3677000999450684	1.8133000135421753	1.7307000160217285	2.226799964904785	1.5688999891281128
oferować	2.6663999557495117	1.4876999855041504	1.4607000350952148	1.7796000242233276	1.3487000465393066
oferta	2.5715999603271484	1.5059000253677368	1.4701999425888062	1.7976000308990479	1.3665000200271606
ofiara	1.2755999565124512	2.8606998920440674	2.6947999000549316	2.9748001098632812	2.4042999744415283
ofiarność	2.5894999504089355	1.5865000486373901	1.5469000339508057	1.9508999586105347	1.4164999723434448
ogień	2.4635000228881836	1.753000020980835	1.6771999597549438	2.1705000400543213	1.5204999446868896
ogier	2.575900077819824	1.7216999530792236	1.648900032043457	2.152899980545044	1.486799955368042
oglądać	2.646899938583374	1.4842000007629395	1.4564000368118286	1.7668999433517456	1.3478000164031982
ogłaszanie	2.0583999156951904	1.80840003490448	1.7374000549316406	2.1259000301361084	1.6344000101089478
ogon	1.8561999797821045	1.8062000274658203	1.7324999570846558	2.0624001026153564	1.6648000478744507
ogólny	1.8940000534057617	1.7309999465942383	1.6700999736785889	1.9754999876022339	1.6176999807357788
ograniczony	1.4259999990463257	2.4344000816345215	2.2441999912261963	2.4235999584198	2.0499000549316406
ogrodzić	1.8284000158309937	1.843999981880188	1.761299967765808	2.096299886703491	1.6863000392913818
ogromny	2.439500093460083	1.6979000568389893	1.6367000341415405	2.080899953842163	1.497499942779541
ogród	3.073899984359741	1.2968000173568726	1.3259999752044678	1.4143999814987183	1.2108999490737915
ogrzewać	2.991300106048584	1.4133000373840332	1.4184999465942383	1.6638000011444092	1.2839000225067139
ojciec	3.018399953842163	1.414199948310852	1.4212000370025635	1.6714999675750732	1.2827999591827393
ojciec chrzestny	2.7202000617980957	1.450600028038025	1.4323999881744385	1.7019000053405762	1.323699951171875
okaleczonych	1.269700050354004	2.911099910736084	2.793299913406372	3.104099988937378	2.4154000282287598
okaleczyć	1.2374999523162842	2.9544999599456787	2.900899887084961	3.1317999362945557	2.542799949645996
okazja	3.1456000804901123	1.4326000213623047	1.444700002670288	1.7484999895095825	1.2847000360488892
okiełznać	2.4077000617980957	1.7267999649047852	1.6619000434875488	2.114799976348877	1.519700050354004
oklaski	3.2262001037597656	1.4492000341415405	1.4631999731063843	1.8169000148773193	1.287600040435791
okładka	2.16510009765625	1.517199993133545	1.468999981880188	1.729200005531311	1.426800012588501
okno	2.4588000774383545	1.357699990272522	1.3336999416351318	1.4666999578475952	1.2883000373840332
oko	2.1440999507904053	1.565500020980835	1.5161999464035034	1.8142999410629272	1.464400053024292
okoń	2.0859999656677246	1.5266000032424927	1.4749000072479248	1.7272000312805176	1.4421000480651855
okraść	1.204699993133545	3.0260000228881836	3.023200035095215	3.210700035095215	2.6940999031066895
okrągły	2.0625	1.5788999795913696	1.526900053024292	1.8140000104904175	1.485700011253357
okrążyć	1.8985999822616577	1.8367999792099	1.7568999528884888	2.1166000366210938	1.673699975013733
okropny	1.3514000177383423	2.79830002784729	2.5541000366210938	2.976799964904785	2.2532999515533447
okruch	1.833799958229065	1.8551000356674194	1.7698999643325806	2.1120998859405518	1.690999984741211
okrucieństwo	1.1908999681472778	3.256500005722046	3.3248000144958496	3.695499897003174	2.773900032043457
okrutny	1.2009999752044678	3.1347999572753906	3.1656999588012695	3.4430999755859375	2.726900100708008
okrywać	2.289799928665161	1.6424000263214111	1.5956000089645386	1.9566999673843384	1.4957000017166138
okrzyki	1.9722000360488892	2.1059999465942383	1.919800043106079	2.465399980545044	1.7728999853134155
okulary	2.0313000679016113	1.5795999765396118	1.5255999565124512	1.805799961090088	1.4901000261306763
olbrzym	2.039400100708008	1.8672000169754028	1.7832000255584717	2.19350004196167	1.666100025177002
olej	1.8450000286102295	1.7201000452041626	1.656599998474121	1.9422999620437622	1.617300033569336
oliwkowy	2.1122000217437744	1.5205999612808228	1.4700000286102295	1.722499966621399	1.4349000453948975
ołówek	2.244800090789795	1.5425000190734863	1.4970999956130981	1.7963999509811401	1.4352999925613403
ołtarz	2.3875999450683594	1.5764000415802002	1.5313999652862549	1.881100058555603	1.4392000436782837
omijać	1.8882999420166016	1.9641000032424927	1.8588000535964966	2.265000104904175	1.7408000230789185
omułek	2.2588000297546387	1.687399983406067	1.638100028038025	2.014899969100952	1.5298000574111938
onieśmielony	1.784600019454956	1.9997999668121338	1.8870999813079834	2.2597999572753906	1.7661000490188599
opal	2.4904000759124756	1.5331000089645386	1.4917999505996704	1.8306000232696533	1.3937000036239624
opalać się	2.647700071334839	1.4543999433517456	1.430299997329712	1.6994999647140503	1.3309999704360962
opanowanie	2.836699962615967	1.297700047492981	1.309499979019165	1.3898999691009521	1.2239999771118164
oparzenie	1.2529000043869019	2.9493000507354736	2.8768999576568604	3.164799928665161	2.4732000827789307
opaść	1.6864999532699585	2.093600034713745	1.9570000171661377	2.2843000888824463	1.8070000410079956
opat	2.016700029373169	1.6583000421524048	1.6044000387191772	1.9107999801635742	1.5513999462127686
opatrzone	2.1061999797821045	1.538599967956543	1.4875999689102173	1.7559000253677368	1.4483000040054321
opcja	2.4279000759124756	1.5750000476837158	1.5305999517440796	1.888200044631958	1.4321000576019287
opieka	2.988600015640259	1.317199945449829	1.3359999656677246	1.4494999647140503	1.229200005531311
opiekać	2.405400037765503	1.5572999715805054	1.5139000415802002	1.8532999753952026	1.4230999946594238
opiekować się	2.9272000789642334	1.3569999933242798	1.3650000095367432	1.5245000123977661	1.256100058555603
opiekun	2.901900053024292	1.3042000532150269	1.3193000555038452	1.409500002861023	1.2240999937057495
opieszałość	1.3398000001907349	2.3980000019073486	2.3427999019622803	2.3196001052856445	2.128000020980835
opinia	2.1008999347686768	1.7110999822616577	1.6584999561309814	2.0102999210357666	1.5722999572753906
opisywanie	2.1654000282287598	1.5515999794006348	1.503100037574768	1.794700026512146	1.4514000415802002
opłakany	1.285099983215332	2.7857000827789307	2.594399929046631	2.84879994392395	2.372299909591675
opłakiwać	1.2934999465942383	2.8801000118255615	2.7202000617980957	3.0715999603271484	2.358299970626831
oportunista	1.9093999862670898	2.0817999839782715	1.9133000373840332	2.4126999378204346	1.7792999744415283
opóźniony	1.4081000089645386	2.450700044631958	2.2639999389648438	2.425299882888794	2.071000099182129
oprawianie	2.0564000606536865	1.7691999673843384	1.707900047302246	2.0778000354766846	1.6151000261306763
oprowadzać	2.6112000942230225	1.479599952697754	1.4500000476837158	1.7496999502182007	1.3476999998092651
opryskliwy	1.3508000373840332	2.795300006866455	2.551300048828125	2.969899892807007	2.2537999153137207
oprzeć się	2.4289000034332275	1.6585999727249146	1.6083999872207642	2.0220999717712402	1.4804999828338623
optymistyczny	3.646699905395508	1.271299958229065	1.3467999696731567	1.4285000562667847	1.1676000356674194
optymizm	3.6415998935699463	1.2901999950408936	1.3595000505447388	1.4833999872207642	1.1759999990463257
opuszczony	1.3098000288009644	2.4897000789642334	2.3987998962402344	2.400099992752075	2.1923999786376953
opuścić	1.6460000276565552	2.191699981689453	1.9991999864578247	2.4114999771118164	1.8727999925613403
orbitowanie	2.1747000217437744	1.7656999826431274	1.7038999795913696	2.101099967956543	1.5908000469207764
ordynarny	1.4355000257492065	2.615999937057495	2.3441998958587646	2.7976999282836914	2.1196000576019287
organ	1.9198999404907227	1.9779000282287598	1.8700000047683716	2.2925000190734863	1.7417999505996704
orgazm	3.9165000915527344	1.4785000085830688	1.5124000310897827	1.9836000204086304	1.243299961090088
orgia	2.1451001167297363	2.1257998943328857	1.904099941253662	2.58240008354187	1.7268999814987183
orka	2.359600067138672	1.656599998474121	1.6100000143051147	1.9988000392913818	1.4931999444961548
orkiestra	2.797100067138672	1.4973000288009644	1.4771000146865845	1.8324999809265137	1.3458000421524048
orkiestra dęta	2.239799976348877	1.6892000436782837	1.6394000053405762	2.012200117111206	1.53410005569458
oryginalność	3.2088000774383545	1.4040000438690186	1.4250999689102173	1.6847000122070312	1.2646000385284424
oryginalny	2.9907000064849854	1.4657000303268433	1.4625999927520752	1.7992000579833984	1.3138999938964844
orzech laskowy	2.4760000705718994	1.3903000354766846	1.3623000383377075	1.5374000072479248	1.3097000122070312
orzech ziemny	2.565200090408325	1.395300030708313	1.3720999956130981	1.5582000017166138	1.3043999671936035
orzeł	2.796799898147583	1.357800006866455	1.3558000326156616	1.5091999769210815	1.2654999494552612
osa	1.5858999490737915	2.321199893951416	2.0810999870300293	2.559299945831299	1.938599944114685
oschłość	1.3020999431610107	2.5657999515533447	2.402100086212158	2.5174999237060547	2.252000093460083
oset	1.6369999647140503	2.0989999771118164	1.982100009918213	2.2246999740600586	1.8125
osiągnąć	3.296799898147583	1.4398000240325928	1.4596999883651733	1.8100999593734741	1.2773000001907349
osiągnąć sukces	3.8289999961853027	1.3233000040054321	1.399399995803833	1.6061999797821045	1.180899977684021
osiągnięcie	3.381999969482422	1.3792999982833862	1.4155000448226929	1.6576000452041626	1.238800048828125
osioł	1.8265999555587769	1.8895000219345093	1.7979999780654907	2.148900032043457	1.7085000276565552
osłabiać	1.426300048828125	2.4549999237060547	2.252000093460083	2.4625000953674316	2.061000108718872
osłona	2.1198999881744385	1.5019999742507935	1.451799988746643	1.6881999969482422	1.420699954032898
osłonięte	2.2304000854492188	1.527899980545044	1.4823999404907227	1.7659000158309937	1.4271999597549438
osłonka	2.1054000854492188	1.6097999811172485	1.5597000122070312	1.8690999746322632	1.5032000541687012
osmarować	1.6887999773025513	2.0632998943328857	1.9457000494003296	2.245500087738037	1.7890000343322754
osoba	2.5789999961853027	1.5197999477386475	1.482800006866455	1.8285000324249268	1.375
osobowość	2.8317999839782715	1.4412000179290771	1.4320000410079956	1.6991000175476074	1.3107999563217163
ospa	1.250599980354309	2.7058000564575195	2.556999921798706	2.6982998847961426	2.422300100326538
ospały	1.455299973487854	1.9431999921798706	2.0810999870300293	2.0562000274658203	1.9169000387191772
ostatni	1.5424000024795532	2.3301000595092773	2.1149001121520996	2.460200071334839	1.9457999467849731
ostrokrzew	1.8518999814987183	1.8315000534057617	1.7517000436782837	2.0922999382019043	1.6780999898910522
ostrożność	2.294300079345703	1.704200029373169	1.652999997138977	2.0508999824523926	1.533400058746338
ostrożny	2.063699960708618	1.7563999891281128	1.698199987411499	2.0636000633239746	1.6067999601364136
ostry	2.078700065612793	2.0785000324249268	1.895799994468689	2.472899913787842	1.736899971961975
ostryga	1.867799997329712	1.8071000576019287	1.7336000204086304	2.0678000450134277	1.663599967956543
oswoić	2.6849000453948975	1.437000036239624	1.4175000190734863	1.6664999723434448	1.3183000087738037
oswojony	2.666800022125244	1.3747999668121338	1.3610999584197998	1.5288000106811523	1.284500002861023
oszacowanie	2.1229000091552734	1.7239999771118164	1.6704000234603882	2.0336999893188477	1.5765999555587769
oszczep	2.0703999996185303	1.8253999948501587	1.7510000467300415	2.1496999263763428	1.6405999660491943
oszczędnie	2.227400064468384	1.658400058746338	1.6104999780654907	1.965399980545044	1.5168999433517456
oszczędności	3.094099998474121	1.3729000091552734	1.3899999856948853	1.5830999612808228	1.2532000541687012
oszczędny	2.505500078201294	1.5333000421524048	1.492400050163269	1.8348000049591064	1.3920999765396118
oszczędzać	2.416100025177002	1.6698999404907227	1.6180000305175781	2.0350000858306885	1.488800048828125
oszołomiony	1.7325999736785889	2.150899887084961	1.9543999433517456	2.440500020980835	1.8393000364303589
oszukać	1.3242000341415405	2.8592000007629395	2.6628000736236572	3.072000026702881	2.30679988861084
oszukiwać	1.2670999765396118	2.864300012588501	2.70770001411438	2.970599889755249	2.421999931335449
oszust	1.2015999555587769	3.0023999214172363	2.996999979019165	3.153599977493286	2.703700065612793
oszustwo	1.246000051498413	2.9879000186920166	2.9440999031066895	3.2348999977111816	2.5181000232696533
oś	1.9847999811172485	1.7206000089645386	1.663699984550476	1.9924999475479126	1.5964000225067139
ości	1.4637000560760498	2.207900047302246	2.1349000930786133	2.2076001167297363	1.9595999717712402
ościeżnica	1.8170000314712524	1.88919997215271	1.7980999946594238	2.142699956893921	1.708400011062622
oślepiać	1.4046000242233276	2.6089999675750732	2.3496999740600586	2.7346999645233154	2.154900074005127
ośmieszenie	1.2762999534606934	2.9221999645233154	2.811000108718872	3.150899887084961	2.399199962615967
oświetlać	2.6623001098632812	1.5297000408172607	1.4975999593734741	1.8666000366210938	1.376099944114685
otępienie	1.2555999755859375	2.5315001010894775	2.555999994277954	2.458199977874756	2.3183999061584473
otoczak	1.9519000053405762	1.6994999647140503	1.6420999765396118	1.9493000507354736	1.5887999534606934
otwarte	2.5852999687194824	1.4752000570297241	1.4443999528884888	1.7359000444412231	1.347499966621399
otwartość	3.1398000717163086	1.304800033569336	1.3365999460220337	1.4417999982833862	1.2131999731063843
otyłość	1.326200008392334	2.824899911880493	2.5996999740600586	2.9786999225616455	2.299299955368042
owad	1.8194999694824219	2.0517001152038574	1.9074000120162964	2.346299886703491	1.788699984550476
owca	2.4049999713897705	1.4392999410629272	1.402400016784668	1.6313999891281128	1.3451999425888062
owies	2.1045000553131104	1.5156999826431274	1.4648000001907349	1.710800051689148	1.4322999715805054
