Word	Joy	Anger	Sadness	Fear	Disgust
lumière	3.0157999992370605	1.5556999444961548	1.492300033569336	1.7288999557495117	1.4248000383377075
lune	2.831199884414673	1.4556000232696533	1.4408999681472778	1.5641000270843506	1.3819999694824219
lunettes	1.6344000101089478	1.5950000286102295	1.4362000226974487	1.6136000156402588	1.4910999536514282
luxe	2.5724000930786133	1.6267999410629272	1.4931999444961548	1.7827999591827393	1.4680999517440796
machine	1.6061999797821045	1.8444000482559204	1.6324000358581543	1.9062000513076782	1.6648999452590942
magicien 	3.0002999305725098	1.5311000347137451	1.482800006866455	1.6907000541687012	1.4142999649047852
maillot	2.8320999145507812	1.5627000331878662	1.479099988937378	1.7204999923706055	1.4300999641418457
main	2.3915998935699463	1.580899953842163	1.4564000368118286	1.698699951171875	1.448099970817566
maïs	1.989799976348877	1.4701000452041626	1.368899941444397	1.4986000061035156	1.3980000019073486
maison	3.0457000732421875	1.524999976158142	1.4854999780654907	1.6859999895095825	1.4115999937057495
maîtrise	2.628000020980835	1.506100058555603	1.4378999471664429	1.6176999807357788	1.4057999849319458
mal	1.030400037765503	3.1057000160217285	2.8689000606536865	3.180299997329712	2.5088999271392822
maladie	1.0080000162124634	2.858599901199341	2.9391000270843506	2.766400098800659	2.5185999870300293
malédiction	1.138100028038025	3.002000093460083	2.756999969482422	3.1080000400543213	2.426800012588501
malheur	1.021399974822998	2.855799913406372	2.9254000186920166	2.768399953842163	2.518899917602539
malice	2.3854000568389893	1.8772000074386597	1.6612000465393066	2.072200059890747	1.6332999467849731
malle	1.6756999492645264	1.6523000001907349	1.4817999601364136	1.6922999620437622	1.527400016784668
manche	1.6557999849319458	1.5246000289916992	1.3812999725341797	1.5286999940872192	1.4404000043869019
manège 	2.8877999782562256	1.6211999654769897	1.5124000310897827	1.8092999458312988	1.458899974822998
manque	1.1026999950408936	2.990299940109253	2.784899950027466	3.037600040435791	2.4642999172210693
manteau	2.0297000408172607	1.5189000368118286	1.4012999534606934	1.569599986076355	1.4256999492645264
mare	1.631700038909912	1.7026000022888184	1.521299958229065	1.7445000410079956	1.5654000043869019
marelle 	1.970900058746338	1.5927000045776367	1.4464999437332153	1.6591999530792236	1.473099946975708
mariage	2.1533000469207764	2.030400037765503	1.7711000442504883	2.224100112915039	1.738800048828125
marin 	1.6032999753952026	1.6586999893188477	1.4859999418258667	1.684999942779541	1.5370999574661255
marteau	1.6496000289916992	1.631600022315979	1.465499997138977	1.6618000268936157	1.5154000520706177
masque	1.7842999696731567	1.7007999420166016	1.5184999704360962	1.7706999778747559	1.5515999794006348
maths	1.5190999507904053	2.0443999767303467	1.801300048828125	2.0978000164031982	1.8107999563217163
matin	1.4528000354766846	2.2811999320983887	1.9812999963760376	2.3515000343322754	1.948199987411499
méchanceté	1.1448999643325806	3.0678999423980713	2.7446000576019287	3.2404000759124756	2.3929998874664307
mèche 	1.8919999599456787	1.6483999490737915	1.4823999404907227	1.7200000286102295	1.5115000009536743
médaille 	3.055500030517578	1.5751999616622925	1.5041999816894531	1.7609000205993652	1.4335999488830566
médecine	2.4730000495910645	1.5777000188827515	1.4589999914169312	1.7043999433517456	1.443600058555603
médicament 	1.2252999544143677	2.4117000102996826	2.219399929046631	2.276400089263916	2.112799882888794
méduse	1.1848000288009644	2.712899923324585	2.4303998947143555	2.660099983215332	2.270699977874756
mélange	2.471100091934204	1.544800043106079	1.4412000179290771	1.658400058746338	1.4261000156402588
mémoire	2.907099962234497	1.5324000120162964	1.4737999439239502	1.6837999820709229	1.4153000116348267
mensonge	1.1420999765396118	3.001300096511841	2.7569000720977783	3.1106998920440674	2.4244000911712646
menthe	2.4449000358581543	1.5010000467300415	1.4184999465942383	1.5927000045776367	1.4048000574111938
mer 	3.46589994430542	1.6021000146865845	1.5526000261306763	1.84089994430542	1.4423999786376953
mère	3.0761001110076904	1.5463000535964966	1.4952000379562378	1.7206000089645386	1.4204000234603882
mesure	1.5848000049591064	1.8406000137329102	1.6302000284194946	1.8967000246047974	1.6644999980926514
méthode	1.8884999752044678	1.5148999691009521	1.391800045967102	1.5463999509811401	1.4285999536514282
mètre 	1.5426000356674194	1.6655000448226929	1.4883999824523926	1.680799961090088	1.5443999767303467
meuble	1.604599952697754	1.7281999588012695	1.5418000221252441	1.7697999477386475	1.5852999687194824
micro 	1.6950000524520874	1.7690000534057617	1.5722999572753906	1.8387000560760498	1.6050000190734863
miette	1.4960999488830566	1.9342000484466553	1.7249000072479248	1.9387999773025513	1.756600022315979
minute	1.6568000316619873	1.833799958229065	1.6230000257492065	1.9056999683380127	1.652899980545044
miracle	3.9186999797821045	1.6272000074386597	1.6054999828338623	1.9221999645233154	1.450700044631958
miroir 	1.9875999689102173	1.551300048828125	1.4192999601364136	1.607699990272522	1.4464999437332153
miséricorde	1.3348000049591064	2.4716999530792236	2.1602001190185547	2.4839000701904297	2.0843000411987305
moelleux	3.1709001064300537	1.4736000299453735	1.482200026512146	1.6212999820709229	1.389299988746643
moment	2.2690999507904053	1.6642999649047852	1.507099986076355	1.791200041770935	1.5046000480651855
monarchie	1.1641000509262085	2.7943999767303467	2.5046000480651855	2.788100004196167	2.3125998973846436
monde 	2.587599992752075	1.621000051498413	1.4908000230789185	1.7767000198364258	1.464400053024292
montagne	2.910799980163574	1.561400055885315	1.4853999614715576	1.7265000343322754	1.4285999536514282
montre	2.058300018310547	1.5384999513626099	1.4142999649047852	1.5996999740600586	1.4358999729156494
morale	2.297800064086914	1.5715999603271484	1.4458999633789062	1.674399971961975	1.4460999965667725
moto	2.2723000049591064	1.8149000406265259	1.6132999658584595	1.9818999767303467	1.5987999439239502
mouche	1.3486000299453735	2.541599988937378	2.202399969100952	2.628499984741211	2.0957000255584717
moufle	1.5772000551223755	1.6985000371932983	1.5175000429153442	1.7275999784469604	1.566499948501587
moule	2.0374999046325684	1.5958000421524048	1.4510999917984009	1.6720999479293823	1.472000002861023
moulin	1.548799991607666	1.7178000211715698	1.531999945640564	1.7447999715805054	1.5814000368118286
mousse 	2.3752999305725098	1.4881000518798828	1.4072999954223633	1.5670000314712524	1.3996000289916992
moustache 	1.5103000402450562	1.9004000425338745	1.6938999891281128	1.9122999906539917	1.7283999919891357
moustique 	1.0967999696731567	2.987600088119507	2.792099952697754	3.0209999084472656	2.473099946975708
mouton	1.9052000045776367	1.5852999687194824	1.4390000104904175	1.6409000158309937	1.4714000225067139
moyen	1.5687999725341797	1.7882000207901	1.590000033378601	1.832200050354004	1.6299999952316284
mur 	1.4881999492645264	1.8844000101089478	1.6805000305175781	1.8875999450683594	1.719099998474121
muscle	2.5234999656677246	1.6311999559402466	1.4936000108718872	1.7825000286102295	1.472499966621399
musique	4.14139986038208	1.6164000034332275	1.6246999502182007	1.9276000261306763	1.445099949836731
mutation	1.6035000085830688	2.3022000789642334	1.982200026512146	2.434499979019165	1.937399983406067
nage	2.441999912261963	1.583299994468689	1.4605000019073486	1.7081999778747559	1.4478000402450562
nappe	1.589400053024292	1.5235999822616577	1.3723000288009644	1.5183000564575195	1.4397000074386597
natte 	1.9132000207901	1.5152000188827515	1.3933000564575195	1.5499000549316406	1.427899956703186
nature	2.6786000728607178	1.5999000072479248	1.485700011253357	1.7574000358581543	1.4515000581741333
neige	3.532399892807007	1.5951999425888062	1.55649995803833	1.8372000455856323	1.4388999938964844
neutre	1.618299961090088	1.7301000356674194	1.5430999994277954	1.774999976158142	1.5853999853134155
nez	1.656599998474121	1.5678000450134277	1.4163999557495117	1.5829999446868896	1.4713000059127808
niche	1.7438000440597534	1.547700047492981	1.406000018119812	1.5706000328063965	1.454200029373169
nid	1.998900055885315	1.4910999536514282	1.3838000297546387	1.5276999473571777	1.4112999439239502
nihilisme	1.4673999547958374	2.1503000259399414	1.892199993133545	2.183300018310547	1.8867000341415405
noblesse	1.9891999959945679	1.5791000127792358	1.4378000497817993	1.6440999507904053	1.4637000560760498
noeud	1.43149995803833	2.087599992752075	1.863700032234192	2.055999994277954	1.8736000061035156
noir	1.4296000003814697	2.3046000003814697	2.00570011138916	2.3580000400543213	1.969599962234497
noix 	1.5891000032424927	1.6756000518798828	1.4991999864578247	1.7026000022888184	1.5498000383377075
norme	1.5636999607086182	1.9845999479293823	1.7452000379562378	2.061000108718872	1.7608000040054321
note 	1.448099970817566	2.121299982070923	1.8794000148773193	2.1229000091552734	1.8823000192642212
nuage	2.260999917984009	1.4701000452041626	1.3899999856948853	1.5292999744415283	1.3924000263214111
nuit	3.672100067138672	1.6341999769210815	1.5849000215530396	1.9078999757766724	1.4556000232696533
obscur	1.3284000158309937	2.4751999378204346	2.1654000282287598	2.481800079345703	2.08870005607605
observation	2.0945000648498535	1.572700023651123	1.4375	1.6497999429702759	1.4550000429153442
obstination	2.3406999111175537	1.8145999908447266	1.6154999732971191	1.9910999536514282	1.5954999923706055
occident	1.891800045967102	1.6922999620437622	1.5132999420166016	1.7756999731063843	1.5390000343322754
oeil	2.1986000537872314	1.4783999919891357	1.388800024986267	1.5341999530792236	1.3980000019073486
oeuf 	1.6003999710083008	1.645900011062622	1.4753999710083008	1.6689000129699707	1.5282000303268433
oie 	1.6032999753952026	1.6586999893188477	1.4859999418258667	1.684999942779541	1.5370999574661255
oignon	1.468999981880188	2.0487000942230225	1.8214999437332153	2.0497000217437744	1.836300015449524
oiseau	2.809000015258789	1.4839999675750732	1.4488999843597412	1.6023000478744507	1.395400047302246
olive	2.1187000274658203	1.5299999713897705	1.412500023841858	1.5958000421524048	1.4289000034332275
oncle	2.3160998821258545	1.5384999513626099	1.4280999898910522	1.631700038909912	1.4270000457763672
ongle 	1.5714999437332153	1.9089000225067139	1.6848000288009644	1.9732999801635742	1.711300015449524
onze	1.8774000406265259	1.6644999980926514	1.493299961090088	1.7384999990463257	1.5223000049591064
opinion	2.9242000579833984	1.5907000303268433	1.499500036239624	1.7699999809265137	1.4424999952316284
orange	2.2483999729156494	1.526900053024292	1.417799949645996	1.6074999570846558	1.4227999448776245
ordre	1.9414000511169434	1.9479999542236328	1.7086000442504883	2.09060001373291	1.7050000429153442
oreille	2.0636000633239746	1.520900011062622	1.4042999744415283	1.5765000581741333	1.4256999492645264
oreiller 	2.9321999549865723	1.460800051689148	1.4530999660491943	1.5808000564575195	1.3840999603271484
orteil	1.5976999998092651	1.6579999923706055	1.485200047492981	1.6830999851226807	1.5369000434875488
os 	1.4896999597549438	1.9256999492645264	1.7177000045776367	1.9270000457763672	1.7512999773025513
osier	1.6419999599456787	1.7036999464035034	1.5219999551773071	1.7481000423431396	1.5651999711990356
oubli	1.0870000123977661	2.9465999603271484	2.7553000450134277	2.930999994277954	2.4646999835968018
ours	2.427000045776367	1.7329000234603882	1.5607999563217163	1.8997999429702759	1.5404000282287598
outil	1.7769999504089355	1.5808000564575195	1.4311000108718872	1.617900013923645	1.4742000102996826
pacifisme	3.105299949645996	1.4452999830245972	1.4637000560760498	1.576200008392334	1.375
pacte	2.246999979019165	1.7094999551773071	1.5378999710083008	1.8456000089645386	1.5338000059127808
pain	2.5938000679016113	1.4775999784469604	1.4251999855041504	1.5721999406814575	1.3937000036239624
paix	3.4052999019622803	1.4773000478744507	1.5069999694824219	1.6492999792099	1.389799952507019
panda	3.1324000358581543	1.506700038909912	1.4886000156402588	1.6670000553131104	1.40339994430542
panier	1.704699993133545	1.5444999933242798	1.4017000198364258	1.5607999563217163	1.4536999464035034
pantalon	2.1802000999450684	1.5166000127792358	1.4082000255584717	1.5850000381469727	1.4193999767303467
paon 	2.509700059890747	1.4702999591827393	1.4143999814987183	1.5533000230789185	1.3910000324249268
papier	1.6207000017166138	1.5321999788284302	1.3834999799728394	1.5329999923706055	1.4460999965667725
papillon	2.8929998874664307	1.4687000513076782	1.452299952507019	1.5879000425338745	1.3882999420166016
paquet 	1.8956999778747559	1.676300048828125	1.5022000074386597	1.7559000253677368	1.5288000106811523
parachute	2.806299924850464	1.8183000087738037	1.635699987411499	2.058000087738037	1.5778000354766846
paradis	2.697700023651123	1.4859999418258667	1.4381999969482422	1.594499945640564	1.3967000246047974
parapluie	1.4325000047683716	2.083699941635132	1.8602999448776245	2.0520999431610107	1.871000051498413
parc 	2.706700086593628	1.5196000337600708	1.4500999450683594	1.645300030708313	1.4112000465393066
pardon	2.8461999893188477	1.5073000192642212	1.4599000215530396	1.6405999660491943	1.4049999713897705
paresseux	1.402400016784668	2.103600025177002	1.8796000480651855	2.0543999671936035	1.888700008392334
passion	3.929500102996826	1.628600001335144	1.6069999933242798	1.9251999855041504	1.451200008392334
pastèque	2.870500087738037	1.4908000230789185	1.457200050354004	1.618299961090088	1.3980000019073486
pâte	2.6910998821258545	1.5078999996185303	1.4444999694824219	1.6266000270843506	1.4061000347137451
patins	1.904099941253662	1.6794999837875366	1.504699945449829	1.7610000371932983	1.530400037765503
paupière	1.653499960899353	1.5255999565124512	1.3818000555038452	1.5296000242233276	1.441100001335144
pays	2.408799886703491	1.6419999599456787	1.4966000318527222	1.7812000513076782	1.4843000173568726
pêche	2.449700117111206	1.516800045967102	1.4251999855041504	1.6162999868392944	1.4119999408721924
peigne	1.6384999752044678	1.611799955368042	1.4498000144958496	1.635200023651123	1.5025999546051025
peine	1.0262999534606934	2.876499891281128	2.9082999229431152	2.7916998863220215	2.518899917602539
peinture	2.1582000255584717	1.4910999536514282	1.392899990081787	1.5470999479293823	1.4061000347137451
pelle	1.5573999881744385	1.7317999601364136	1.544100046157837	1.7634999752044678	1.590999960899353
pelote 	1.672700047492981	1.5221999883651733	1.3813999891281128	1.527899980545044	1.4386999607086182
pendule	1.6161999702453613	1.714900016784668	1.5312000513076782	1.7561999559402466	1.5751999616622925
pensée	2.8891000747680664	1.53410005569458	1.472599983215332	1.6845999956130981	1.416200041770935
pénurie	1.0218000411987305	3.114300012588501	2.891700029373169	3.174799919128418	2.528599977493286
perceuse	1.4364999532699585	2.277899980545044	1.9859000444412231	2.3280999660491943	1.955199956893921
père	2.9233999252319336	1.6410000324249268	1.5257999897003174	1.8406000137329102	1.4687999486923218
père-Noël 	3.070499897003174	1.6829999685287476	1.5599000453948975	1.9141000509262085	1.488700032234192
perroquet	2.5313000679016113	1.5427000522613525	1.444599986076355	1.6614999771118164	1.4240000247955322
petit	1.6502000093460083	1.757200002670288	1.5638999938964844	1.815000057220459	1.6009999513626099
petits pois	1.5647000074386597	1.745300054550171	1.5556000471115112	1.7812999486923218	1.6002000570297241
peur	1.2417000532150269	2.980799913406372	2.6370999813079834	3.16759991645813	2.321500062942505
phénomène	1.983299970626831	1.81659996509552	1.6067999601364136	1.94159996509552	1.6151000261306763
phoque	2.260999917984009	1.520799994468689	1.4150999784469604	1.600600004196167	1.4190000295639038
phrase	1.9469000101089478	1.478700041770935	1.371899962425232	1.5047999620437622	1.4048000574111938
piano	3.0583999156951904	1.506500005722046	1.4810999631881714	1.6597000360488892	1.4036999940872192
pièce 	2.304500102996826	1.4758000373840332	1.3961000442504883	1.5419000387191772	1.3946000337600708
pied	1.6517000198364258	1.6569000482559204	1.4852999448776245	1.6930999755859375	1.5325000286102295
pigeon 	1.4322999715805054	2.064199924468994	1.8444000482559204	2.0297999382019043	1.8592000007629395
pile 	1.666700005531311	1.5605000257492065	1.4113999605178833	1.5752999782562256	1.4658000469207764
pince	1.395300030708313	2.117000102996826	1.8916000127792358	2.063999891281128	1.8983999490737915
pinceau	2.285599946975708	1.5261000394821167	1.4193999767303467	1.6109999418258667	1.4212000370025635
pingouin	2.9663000106811523	1.4801000356674194	1.4635000228881836	1.6115000247955322	1.3930000066757202
pion 	1.5128999948501587	1.9204000234603882	1.7105000019073486	1.9361000061035156	1.7417999505996704
pipe	1.8567999601364136	1.7628999948501587	1.565999984741211	1.8586000204086304	1.5880000591278076
piscine 	3.359499931335449	1.591599941253662	1.5384000539779663	1.8150999546051025	1.4384000301361084
pistolet	1.1857000589370728	3.066800117492676	2.7295000553131104	3.26200008392334	2.375200033187866
pitié	1.1161999702453613	2.7063000202178955	2.5460000038146973	2.585700035095215	2.3197999000549316
placard	1.583899974822998	1.6562999486923218	1.4830000400543213	1.6782000064849854	1.5362999439239502
place 	1.802299976348877	1.503999948501587	1.3792999982833862	1.5205999612808228	1.4244999885559082
plage	3.6064000129699707	1.5640000104904175	1.5542999505996704	1.797700047492981	1.4254000186920166
plaisir	4.057700157165527	1.7062000036239624	1.6505000591278076	2.0508999824523926	1.485700011253357
planche 	1.6347999572753906	1.5799000263214111	1.424299955368042	1.5946999788284302	1.4805999994277954
planète 	2.642699956893921	1.5607000589370728	1.4622999429702759	1.6986000537872314	1.43149995803833
plante 	2.390399932861328	1.4625999927520752	1.3992999792099	1.5312999486923218	1.3875999450683594
plat 	2.5492000579833984	1.5109000205993652	1.4320000410079956	1.617300033569336	1.4084999561309814
pluie	1.55239999294281	2.1233999729156494	1.851199984550476	2.219599962234497	1.8431999683380127
plume	2.3111000061035156	1.460800051689148	1.3906999826431274	1.521299958229065	1.3870999813079834
pneu	1.5749000310897827	1.812399983406067	1.6088000535964966	1.8615000247955322	1.6461999416351318
poche 	1.6129000186920166	1.5551999807357788	1.402500033378601	1.559999942779541	1.4634000062942505
poêle	1.6749000549316406	1.6327999830245972	1.4667999744415283	1.6683000326156616	1.514299988746643
poids 	1.3654999732971191	2.236799955368042	1.992799997329712	2.1777000427246094	1.975000023841858
poignée	1.7062000036239624	1.6878000497817993	1.5089000463485718	1.7416000366210938	1.5489000082015991
poing 	1.2990000247955322	2.308799982070923	2.08270001411438	2.203399896621704	2.0374999046325684
poire	2.1779000759124756	1.46589994430542	1.3812999725341797	1.514799952507019	1.3916000127792358
poireau 	1.576200008392334	1.8438999652862549	1.6330000162124634	1.8982000350952148	1.6676000356674194
poisson	2.64739990234375	1.530900001525879	1.448799967765808	1.6561000347137451	1.4168000221252441
poivron	2.0325000286102295	1.5851999521255493	1.443600058555603	1.6578999757766724	1.4656000137329102
politique	1.2023999691009521	2.4735000133514404	2.291599988937378	2.329699993133545	2.1572000980377197
pomme	2.6926000118255615	1.482300043106079	1.4365999698638916	1.5887000560760498	1.3952000141143799
pont 	1.732200026512146	1.7785999774932861	1.5787999629974365	1.857300043106079	1.608199954032898
population	1.8502999544143677	1.826300024986267	1.6145000457763672	1.932800054550171	1.6313999891281128
porte	1.6571999788284302	1.6109999418258667	1.4493999481201172	1.6380000114440918	1.5006999969482422
possibilité	3.1891000270843506	1.5742000341415405	1.5154999494552612	1.7730000019073486	1.4318000078201294
poste 	1.4907000064849854	1.919100046157837	1.7117999792099	1.9211000204086304	1.7460999488830566
postulat	1.673699975013733	1.6780999898910522	1.5016000270843506	1.7237000465393066	1.5449999570846558
pot 	1.7008999586105347	1.5799000263214111	1.42739999294281	1.6055999994277954	1.4772000312805176
poteau 	1.489799976348877	1.955899953842163	1.7443000078201294	1.9567999839782715	1.7736999988555908
poubelle	1.166700005531311	2.5506999492645264	2.402100086212158	2.404900074005127	2.221299886703491
pouce	1.686900019645691	1.5526000261306763	1.4063999652862549	1.56850004196167	1.4594999551773071
poule	1.7037999629974365	1.6049000024795532	1.4460999965667725	1.6380000114440918	1.4938000440597534
poulet 	2.584399938583374	1.5384000539779663	1.4464999437332153	1.6607999801635742	1.4210000038146973
poupée	1.7489999532699585	1.5635000467300415	1.4175000190734863	1.5917999744415283	1.4642000198364258
poussière	1.2180999517440796	2.426800012588501	2.237600088119507	2.2890000343322754	2.1231000423431396
poussin 	2.6275999546051025	1.5218000411987305	1.4433000087738037	1.6409000158309937	1.4127999544143677
pré 	2.8059000968933105	1.4710999727249146	1.4444999694824219	1.582900047302246	1.3898999691009521
présent	2.709399938583374	1.5277999639511108	1.4531999826431274	1.6576999425888062	1.4148000478744507
prestige	3.1270999908447266	1.5649000406265259	1.506100058555603	1.7532000541687012	1.4279999732971191
prise	1.4321999549865723	2.047499895095825	1.8288999795913696	2.014400005340576	1.847100019454956
prix 	1.3564000129699707	2.4045000076293945	2.101599931716919	2.410799980163574	2.047800064086914
profond	1.8776999711990356	1.6647000312805176	1.493299961090088	1.738700032234192	1.5223000049591064
propre	3.2130000591278076	1.4668999910354614	1.4838000535964966	1.6162999868392944	1.3858000040054321
prune	1.7170000076293945	1.676300048828125	1.500100016593933	1.729200005531311	1.5403000116348267
puissance	2.763200044631958	1.8732999563217163	1.6722999811172485	2.1215999126434326	1.6134999990463257
puits	1.443600058555603	2.0515999794006348	1.8324999809265137	2.024199962615967	1.8486000299453735
pull-over	2.0975000858306885	1.4577000141143799	1.3691999912261963	1.4948999881744385	1.3875999450683594
pur	3.032599925994873	1.4342999458312988	1.4508999586105347	1.5540000200271606	1.3691999912261963
puzzle 	1.5884000062942505	1.7942999601364136	1.5943000316619873	1.8442000150680542	1.6324000358581543
pyjama	2.326200008392334	1.4627000093460083	1.3930000066757202	1.5254000425338745	1.388100028038025
qualité	3.4463000297546387	1.501099944114685	1.5184999704360962	1.6886999607086182	1.3996000289916992
quatre	1.7829999923706055	1.4710999727249146	1.351099967956543	1.476099967956543	1.4014999866485596
quiche	2.7263998985290527	1.520400047302246	1.452299952507019	1.6483999490737915	1.4113999605178833
quille 	1.5535999536514282	1.7065999507904053	1.5230000019073486	1.7323999404907227	1.573199987411499
quinze	1.8215999603271484	1.5764000415802002	1.429800033569336	1.6181999444961548	1.469499945640564
racisme	0.9736999869346619	3.451200008392334	3.0985000133514404	3.6637001037597656	2.6382999420166016
radio	2.665299892425537	1.5765000581741333	1.4722000360488892	1.7232999801635742	1.4392999410629272
rage	1.3722000122070312	2.9830000400543213	2.601900100708008	3.246299982070923	2.2725000381469727
rail	1.5715999603271484	1.8070000410079956	1.6047999858856201	1.8545000553131104	1.642799973487854
raisin	2.4800000190734863	1.4804999828338623	1.4148000478744507	1.565600037574768	1.3954999446868896
rame	1.5407999753952026	1.941100001335144	1.7193000316619873	1.9848999977111816	1.7446999549865723
rampe 	1.6510000228881836	1.6478999853134155	1.4782999753952026	1.6820000410079956	1.5263999700546265
rang	1.4637999534606934	2.0076000690460205	1.7926000356674194	1.9910000562667847	1.8152999877929688
rapide	2.749799966812134	1.7156000137329102	1.5611000061035156	1.9204000234603882	1.5161000490188599
raquette	1.6607999801635742	1.6132999658584595	1.451300024986267	1.6414999961853027	1.5019999742507935
rasoir	1.4945000410079956	2.133500099182129	1.870300054550171	2.191699981689453	1.8654999732971191
rat	1.426300048828125	2.363100051879883	2.0450000762939453	2.4351000785827637	1.9955999851226807
râteau	1.5020999908447266	1.9017000198364258	1.6957999467849731	1.9092999696731567	1.7309999465942383
règle	1.3897000551223755	2.245500087738037	1.9866000413894653	2.2230000495910645	1.9666999578475952
regret	1.155500054359436	3.0144999027252197	2.748800039291382	3.1415998935699463	2.4137001037597656
reine 	2.2643001079559326	1.4852999448776245	1.396299958229065	1.5515999794006348	1.3996000289916992
religion	1.4881999492645264	2.351099967956543	2.0269999504089355	2.452399969100952	1.9776999950408936
remord	1.0720000267028809	3.02810001373291	2.79830002784729	3.088900089263916	2.4672000408172607
renard	2.140000104904175	1.5867999792099	1.4486000537872314	1.674299955368042	1.4617999792099
renne	2.1268999576568604	1.5121999979019165	1.4027999639511108	1.5724999904632568	1.4186999797821045
repos	3.2260000705718994	1.3796000480651855	1.4394999742507935	1.4937000274658203	1.3351000547409058
république	2.268399953842163	1.641800045967102	1.4914000034332275	1.7620999813079834	1.4904999732971191
requin	1.600100040435791	2.330399990081787	2.002500057220459	2.4755001068115234	1.9495999813079834
reste	1.565000057220459	1.739300012588501	1.5506999492645264	1.7741999626159668	1.5959999561309814
rêve	3.7934999465942383	1.5817999839782715	1.5786999464035034	1.8423999547958374	1.4321000576019287
réveil	1.2496000528335571	2.628999948501587	2.3225998878479004	2.6236000061035156	2.1930999755859375
revolver	1.278499960899353	2.6368000507354736	2.3055999279022217	2.6953001022338867	2.167799949645996
rhinocéros	1.9466999769210815	1.8223999738693237	1.611299991607666	1.9428000450134277	1.6217000484466553
riche	3.1171000003814697	1.6164000034332275	1.5277999639511108	1.8265999555587769	1.4527000188827515
richesse	3.3289999961853027	1.5760999917984009	1.5299999713897705	1.7892999649047852	1.4318000078201294
rideau	1.743399977684021	1.513100028038025	1.3812999725341797	1.5252000093460083	1.4316999912261963
rien	1.5460000038146973	1.7037999629974365	1.520300030708313	1.7273999452590942	1.5715999603271484
rire	4.166200160980225	1.6373000144958496	1.6337000131607056	1.9610999822616577	1.4537999629974365
rivière	2.861999988555908	1.5298999547958374	1.468500018119812	1.6756999492645264	1.4144999980926514
robe	3.153899908065796	1.61489999294281	1.530400037765503	1.8280999660491943	1.4515999555587769
robinet	1.7379000186920166	1.465399980545044	1.3417999744415283	1.4635000228881836	1.3975000381469727
robot 	1.8911999464035034	1.7604000568389893	1.5640000104904175	1.860700011253357	1.583799958229065
rond 	1.8415000438690186	1.5077999830245972	1.384600043296814	1.530500054359436	1.4258999824523926
ronde 	1.6014000177383423	1.7086000442504883	1.5261000394821167	1.7452000379562378	1.5720000267028809
rose 	2.9189999103546143	1.5390000343322754	1.4771000146865845	1.694700002670288	1.4180999994277954
roue	1.7776999473571777	1.5497000217437744	1.40910005569458	1.5778000354766846	1.454300045967102
rouge	2.3203001022338867	1.8142000436782837	1.6145000457763672	1.9878000020980835	1.5961999893188477
route 	2.025399923324585	1.7766000032424927	1.5772000551223755	1.9005999565124512	1.5857000350952148
royaume	2.1666998863220215	1.6253999471664429	1.4764000177383423	1.7274999618530273	1.4847999811172485
ruche	1.5615999698638916	2.2834999561309814	1.9709999561309814	2.402400016784668	1.9316999912261963
rue	1.652500033378601	1.7447999715805054	1.5541000366210938	1.8004000186920166	1.5923999547958374
rugueux	1.2711000442504883	2.418600082397461	2.166800022125244	2.3231000900268555	2.0964999198913574
sabot 	1.5413000583648682	1.8144999742507935	1.6157000064849854	1.843400001525879	1.6563999652862549
sage	2.98799991607666	1.4291000366210938	1.4437999725341797	1.5424000024795532	1.3666000366210938
salade	2.1695001125335693	1.4688999652862549	1.3823000192642212	1.517699956893921	1.3935999870300293
sale	1.0503000020980835	2.9591000080108643	2.843899965286255	2.8889999389648438	2.5220999717712402
salière	1.579300045967102	1.680400013923645	1.5026999711990356	1.7064000368118286	1.5535999536514282
salle	1.6069999933242798	1.6578999757766724	1.4855999946594238	1.6848000288009644	1.5363999605178833
salopette	1.6825000047683716	1.5749000310897827	1.423200011253357	1.5963000059127808	1.475000023841858
sandale	2.1775999069213867	1.5740000009536743	1.4419000148773193	1.6622999906539917	1.452299952507019
sandwich	3.2641000747680664	1.534999966621399	1.510699987411499	1.7217999696731567	1.4148000478744507
sang 	1.5296000242233276	2.0987000465393066	1.835800051689148	2.1800999641418457	1.833799958229065
sanglier	1.7474000453948975	2.0028998851776123	1.753600001335144	2.124300003051758	1.7545000314712524
santé	2.998699903488159	1.4901000261306763	1.4699000120162964	1.6296000480651855	1.3970999717712402
sapin 	3.1793999671936035	1.583799958229065	1.5189000368118286	1.7857999801635742	1.436400055885315
satire	1.299299955368042	2.6333000659942627	2.2908999919891357	2.7235000133514404	2.150700092315674
saucisson	2.7221999168395996	1.5032000541687012	1.4460999965667725	1.6225999593734741	1.4039000272750854
sauterelle	1.5535000562667847	1.8147000074386597	1.6134999990463257	1.8524999618530273	1.6526999473571777
sauvetage	3.416599988937378	1.5693999528884888	1.5368000268936157	1.787600040435791	1.4285999536514282
savon	2.3678998947143555	1.465399980545044	1.3982000350952148	1.5329999923706055	1.38919997215271
scie	1.4921000003814697	2.0167999267578125	1.7910000085830688	2.0322999954223633	1.809000015258789
seau 	1.6134999990463257	1.6348999738693237	1.4672000408172607	1.6582000255584717	1.5198999643325806
sécurité	2.179500102996826	1.5953999757766724	1.4559999704360962	1.690500020980835	1.465399980545044
sein 	2.868499994277954	1.5745999813079834	1.4874999523162842	1.7412999868392944	1.4354000091552734
